triangle 1016, vertex 2, index: 1034, pos: p(0.194502,13.766,0.800615)
triangle 1017, vertex 0, index: 1042, pos: p(0.154004,12.6534,0.726845)
triangle 1017, vertex 1, index: 1006, pos: p(0.168599,12.4989,0.739324)
triangle 1017, vertex 2, index: 1015, pos: p(0.114433,12.7822,0.797418)
triangle 1018, vertex 0, index: 1013, pos: p(0.308673,12.9148,0.759487)
triangle 1018, vertex 1, index: 1038, pos: p(0.352439,12.981,0.624912)
triangle 1018, vertex 2, index: 1031, pos: p(0.275214,12.8881,0.648546)
triangle 1019, vertex 0, index: 1006, pos: p(0.168599,12.4989,0.739324)
triangle 1019, vertex 1, index: 1043, pos: p(0.153791,12.5447,0.716992)
triangle 1019, vertex 2, index: 1024, pos: p(0.032882,12.4931,0.67801)
triangle 1020, vertex 0, index: 1043, pos: p(0.153791,12.5447,0.716992)
triangle 1020, vertex 1, index: 1025, pos: p(0.242071,12.6021,0.644703)
triangle 1020, vertex 2, index: 1024, pos: p(0.032882,12.4931,0.67801)
triangle 1021, vertex 0, index: 1004, pos: p(0.404099,14.2325,0.70633)
triangle 1021, vertex 1, index: 1029, pos: p(0.572857,14.1709,0.532188)
triangle 1021, vertex 2, index: 1045, pos: p(0.312106,14.2816,0.688879)
triangle 1022, vertex 0, index: 1019, pos: p(0.118735,13.2377,0.762495)
triangle 1022, vertex 1, index: 1014, pos: p(0.223629,12.915,0.761236)
triangle 1022, vertex 2, index: 1032, pos: p(0.033638,12.9256,0.692825)
triangle 1023, vertex 0, index: 1009, pos: p(0.174571,12.3335,0.638131)
triangle 1023, vertex 1, index: 1005, pos: p(0.022679,12.3112,0.720799)
triangle 1023, vertex 2, index: 1046, pos: p(0.021119,12.2769,0.647478)
triangle 1024, vertex 0, index: 1010, pos: p(0.591846,13.3162,0.564012)
triangle 1024, vertex 1, index: 1008, pos: p(0.520154,12.7496,0.615692)
triangle 1024, vertex 2, index: 1026, pos: p(0.535341,12.9081,0.541493)
triangle 1025, vertex 0, index: 1017, pos: p(0.352047,13.091,0.72572)
triangle 1025, vertex 1, index: 1050, pos: p(0.426915,13.6683,0.754558)
triangle 1025, vertex 2, index: 1033, pos: p(0.37776,13.3851,0.67867)
triangle 1026, vertex 0, index: 1017, pos: p(0.352047,13.091,0.72572)
triangle 1026, vertex 1, index: 1033, pos: p(0.37776,13.3851,0.67867)
triangle 1026, vertex 2, index: 1038, pos: p(0.352439,12.981,0.624912)
triangle 1027, vertex 0, index: 1050, pos: p(0.426915,13.6683,0.754558)
triangle 1027, vertex 1, index: 1022, pos: p(0.436293,13.7048,0.678141)
triangle 1027, vertex 2, index: 1033, pos: p(0.37776,13.3851,0.67867)
triangle 1028, vertex 0, index: 1017, pos: p(0.352047,13.091,0.72572)
triangle 1028, vertex 1, index: 1002, pos: p(0.448453,13.7521,0.812846)
triangle 1028, vertex 2, index: 1050, pos: p(0.426915,13.6683,0.754558)
triangle 1029, vertex 0, index: 1044, pos: p(0.137723,12.7885,0.740358)
triangle 1029, vertex 1, index: 1047, pos: p(0.033638,12.8152,0.821919)
triangle 1029, vertex 2, index: 1030, pos: p(0.033638,12.875,0.710633)
triangle 1030, vertex 0, index: 1015, pos: p(0.114433,12.7822,0.797418)
triangle 1030, vertex 1, index: 1044, pos: p(0.137723,12.7885,0.740358)
triangle 1030, vertex 2, index: 1042, pos: p(0.154004,12.6534,0.726845)
triangle 1031, vertex 0, index: 1041, pos: p(0.689245,13.8879,0.57255)
triangle 1031, vertex 1, index: 1010, pos: p(0.591846,13.3162,0.564012)
triangle 1031, vertex 2, index: 1028, pos: p(0.631473,13.8676,0.558674)
triangle 1032, vertex 0, index: 1016, pos: p(0.676886,13.6007,0.60265)
triangle 1032, vertex 1, index: 1010, pos: p(0.591846,13.3162,0.564012)
triangle 1032, vertex 2, index: 1041, pos: p(0.689245,13.8879,0.57255)
triangle 1033, vertex 0, index: 1045, pos: p(0.312106,14.2816,0.688879)
triangle 1033, vertex 1, index: 1003, pos: p(0.033638,14.2898,0.825169)
triangle 1033, vertex 2, index: 1004, pos: p(0.404099,14.2325,0.70633)
triangle 1034, vertex 0, index: 1045, pos: p(0.312106,14.2816,0.688879)
triangle 1034, vertex 1, index: 1021, pos: p(0.317137,14.2036,0.655497)
triangle 1034, vertex 2, index: 1048, pos: p(0.033638,14.2431,0.730969)
triangle 1035, vertex 0, index: 1050, pos: p(0.426915,13.6683,0.754558)
triangle 1035, vertex 1, index: 1036, pos: p(0.317872,13.7788,0.816925)
triangle 1035, vertex 2, index: 1022, pos: p(0.436293,13.7048,0.678141)
triangle 1036, vertex 0, index: 1002, pos: p(0.448453,13.7521,0.812846)
triangle 1036, vertex 1, index: 1036, pos: p(0.317872,13.7788,0.816925)
triangle 1036, vertex 2, index: 1050, pos: p(0.426915,13.6683,0.754558)
triangle 1037, vertex 0, index: 1035, pos: p(0.215964,13.7935,0.728333)
triangle 1037, vertex 1, index: 1020, pos: p(0.033638,13.8234,0.756129)
triangle 1037, vertex 2, index: 1022, pos: p(0.436293,13.7048,0.678141)
triangle 1038, vertex 0, index: 1035, pos: p(0.215964,13.7935,0.728333)
triangle 1038, vertex 1, index: 1037, pos: p(0.079497,13.6482,0.749155)
triangle 1038, vertex 2, index: 1020, pos: p(0.033638,13.8234,0.756129)
triangle 1039, vertex 0, index: 1002, pos: p(0.448453,13.7521,0.812846)
triangle 1039, vertex 1, index: 1001, pos: p(0.101144,13.8235,0.880487)
triangle 1039, vertex 2, index: 1036, pos: p(0.317872,13.7788,0.816925)
triangle 1040, vertex 0, index: 1051, pos: p(0.264814,13.2542,0.772145)
triangle 1040, vertex 1, index: 1052, pos: p(0.288773,13.4398,0.734762)
triangle 1040, vertex 2, index: 1053, pos: p(0.212805,13.2967,0.809703)
triangle 1041, vertex 0, index: 1051, pos: p(0.264814,13.2542,0.772145)
triangle 1041, vertex 1, index: 1053, pos: p(0.212805,13.2967,0.809703)
triangle 1041, vertex 2, index: 1054, pos: p(0.217512,13.1775,0.751841)
triangle 1042, vertex 0, index: 1053, pos: p(0.212805,13.2967,0.809703)
triangle 1042, vertex 1, index: 1055, pos: p(0.221953,13.4364,0.711558)
triangle 1042, vertex 2, index: 1056, pos: p(0.204927,13.2247,0.668558)
triangle 1043, vertex 0, index: 1053, pos: p(0.212805,13.2967,0.809703)
triangle 1043, vertex 1, index: 1056, pos: p(0.204927,13.2247,0.668558)
triangle 1043, vertex 2, index: 1057, pos: p(0.217512,13.1775,0.751841)
triangle 1044, vertex 0, index: 1055, pos: p(0.221953,13.4364,0.711558)
triangle 1044, vertex 1, index: 1058, pos: p(0.2667,13.3083,0.634027)
triangle 1044, vertex 2, index: 1056, pos: p(0.204927,13.2247,0.668558)
triangle 1045, vertex 0, index: 1059, pos: p(0.2667,13.3083,0.634027)
triangle 1045, vertex 1, index: 1052, pos: p(0.288773,13.4398,0.734762)
triangle 1045, vertex 2, index: 1051, pos: p(0.264814,13.2542,0.772145)
triangle 1046, vertex 0, index: 1053, pos: p(0.212805,13.2967,0.809703)
triangle 1046, vertex 1, index: 1052, pos: p(0.288773,13.4398,0.734762)
triangle 1046, vertex 2, index: 1060, pos: p(0.221953,13.4364,0.711558)
triangle 1047, vertex 0, index: 1061, pos: p(0.2667,13.3083,0.634027)
triangle 1047, vertex 1, index: 1057, pos: p(0.217512,13.1775,0.751841)
triangle 1047, vertex 2, index: 1056, pos: p(0.204927,13.2247,0.668558)
triangle 1048, vertex 0, index: 1062, pos: p(0.264814,13.2542,0.772145)
triangle 1048, vertex 1, index: 1057, pos: p(0.217512,13.1775,0.751841)
triangle 1048, vertex 2, index: 1061, pos: p(0.2667,13.3083,0.634027)
triangle 1049, vertex 0, index: 1055, pos: p(0.221953,13.4364,0.711558)
triangle 1049, vertex 1, index: 1063, pos: p(0.288773,13.4398,0.734762)
triangle 1049, vertex 2, index: 1064, pos: p(0.2667,13.3083,0.634027)
triangle 1050, vertex 0, index: 1065, pos: p(0.390053,14.0394,-1.01506)
triangle 1050, vertex 1, index: 1066, pos: p(0.354837,13.6994,-1.0205)
triangle 1050, vertex 2, index: 1067, pos: p(0.020065,13.6838,-1.06818)
triangle 1051, vertex 0, index: 1065, pos: p(0.390053,14.0394,-1.01506)
triangle 1051, vertex 1, index: 1068, pos: p(0.507288,13.7249,-0.943087)
triangle 1051, vertex 2, index: 1066, pos: p(0.354837,13.6994,-1.0205)
triangle 1052, vertex 0, index: 1069, pos: p(0.766629,14.165,-0.642082)
triangle 1052, vertex 1, index: 1070, pos: p(0.744863,13.801,-0.711156)
triangle 1052, vertex 2, index: 1071, pos: p(0.640912,13.7591,-0.838902)
triangle 1053, vertex 0, index: 1069, pos: p(0.766629,14.165,-0.642082)
triangle 1053, vertex 1, index: 953, pos: p(0.355028,14.447,-0.853953)
triangle 1053, vertex 2, index: 956, pos: p(0.320002,14.8546,-0.692846)
triangle 1054, vertex 0, index: 1069, pos: p(0.766629,14.165,-0.642082)
triangle 1054, vertex 1, index: 1072, pos: p(0.795025,13.8503,-0.561268)
triangle 1054, vertex 2, index: 1070, pos: p(0.744863,13.801,-0.711156)
triangle 1055, vertex 0, index: 1069, pos: p(0.766629,14.165,-0.642082)
triangle 1055, vertex 1, index: 1073, pos: p(0.806993,13.9042,-0.39698)
triangle 1055, vertex 2, index: 1072, pos: p(0.795025,13.8503,-0.561268)
triangle 1056, vertex 0, index: 1074, pos: p(0.776649,14.4697,-0.099739)
triangle 1056, vertex 1, index: 1075, pos: p(0.806993,14.0116,-0.070103)
triangle 1056, vertex 2, index: 1076, pos: p(0.805143,13.9592,-0.22975)
triangle 1057, vertex 0, index: 1074, pos: p(0.776649,14.4697,-0.099739)
triangle 1057, vertex 1, index: 1077, pos: p(0.795025,14.0609,0.079924)
triangle 1057, vertex 2, index: 1075, pos: p(0.806993,14.0116,-0.070103)
triangle 1058, vertex 0, index: 1074, pos: p(0.776649,14.4697,-0.099739)
triangle 1058, vertex 1, index: 956, pos: p(0.320002,14.8546,-0.692846)
triangle 1058, vertex 2, index: 1078, pos: p(0.014679,14.566,0.397821)
triangle 1059, vertex 0, index: 1074, pos: p(0.776649,14.4697,-0.099739)
triangle 1059, vertex 1, index: 1079, pos: p(0.744863,14.1068,0.21971)
triangle 1059, vertex 2, index: 1077, pos: p(0.795025,14.0609,0.079924)
triangle 1060, vertex 0, index: 1078, pos: p(0.014679,14.566,0.397821)
triangle 1060, vertex 1, index: 1080, pos: p(0.507288,14.1825,0.450052)
triangle 1060, vertex 2, index: 1081, pos: p(0.640912,14.1482,0.345866)
triangle 1061, vertex 0, index: 1078, pos: p(0.014679,14.566,0.397821)
triangle 1061, vertex 1, index: 1082, pos: p(0.354837,14.2079,0.527451)
triangle 1061, vertex 2, index: 1080, pos: p(0.507288,14.1825,0.450052)
triangle 1062, vertex 0, index: 1073, pos: p(0.806993,13.9042,-0.39698)
triangle 1062, vertex 1, index: 1083, pos: p(0.799168,13.9592,-0.22975)
triangle 1062, vertex 2, index: 1084, pos: p(0.801018,13.9042,-0.39698)
triangle 1063, vertex 0, index: 1082, pos: p(0.354837,14.2079,0.527451)
triangle 1063, vertex 1, index: 1085, pos: p(0.183444,14.2238,0.574859)
triangle 1063, vertex 2, index: 1086, pos: p(0.348863,14.2079,0.527451)
triangle 1064, vertex 0, index: 1087, pos: p(0.020015,13.1669,-1.06292)
triangle 1064, vertex 1, index: 1088, pos: p(0.119108,13.6752,-1.21047)
triangle 1064, vertex 2, index: 1089, pos: p(0.220749,13.6782,-1.21327)
triangle 1065, vertex 0, index: 1076, pos: p(0.805143,13.9592,-0.22975)
triangle 1065, vertex 1, index: 1090, pos: p(0.801018,14.0116,-0.070103)
triangle 1065, vertex 2, index: 1083, pos: p(0.799168,13.9592,-0.22975)
triangle 1066, vertex 0, index: 1075, pos: p(0.806993,14.0116,-0.070103)
triangle 1066, vertex 1, index: 1091, pos: p(0.789051,14.0609,0.079924)
triangle 1066, vertex 2, index: 1090, pos: p(0.801018,14.0116,-0.070103)
triangle 1067, vertex 0, index: 1078, pos: p(0.014679,14.566,0.397821)
triangle 1067, vertex 1, index: 1092, pos: p(0.189419,14.2238,0.574859)
triangle 1067, vertex 2, index: 1082, pos: p(0.354837,14.2079,0.527451)
triangle 1068, vertex 0, index: 1092, pos: p(0.189419,14.2238,0.574859)
triangle 1068, vertex 1, index: 1093, pos: p(0.011415,14.2292,0.585999)
triangle 1068, vertex 2, index: 1085, pos: p(0.183444,14.2238,0.574859)
triangle 1069, vertex 0, index: 1068, pos: p(0.507288,13.7249,-0.943087)
triangle 1069, vertex 1, index: 1094, pos: p(0.634938,13.7591,-0.838902)
triangle 1069, vertex 2, index: 1095, pos: p(0.501313,13.7249,-0.943087)
triangle 1070, vertex 0, index: 1066, pos: p(0.354837,13.6994,-1.0205)
triangle 1070, vertex 1, index: 1095, pos: p(0.501313,13.7249,-0.943087)
triangle 1070, vertex 2, index: 1096, pos: p(0.348863,13.6994,-1.0205)
triangle 1071, vertex 0, index: 1077, pos: p(0.795025,14.0609,0.079924)
triangle 1071, vertex 1, index: 1097, pos: p(0.738888,14.1068,0.21971)
triangle 1071, vertex 2, index: 1091, pos: p(0.789051,14.0609,0.079924)
triangle 1072, vertex 0, index: 1078, pos: p(0.014679,14.566,0.397821)
triangle 1072, vertex 1, index: 1098, pos: p(0.011415,14.2292,0.585999)
triangle 1072, vertex 2, index: 1092, pos: p(0.189419,14.2238,0.574859)
triangle 1073, vertex 0, index: 1070, pos: p(0.744863,13.801,-0.711156)
triangle 1073, vertex 1, index: 1099, pos: p(0.789051,13.8503,-0.561268)
triangle 1073, vertex 2, index: 1100, pos: p(0.738888,13.801,-0.711156)
triangle 1074, vertex 0, index: 1079, pos: p(0.744863,14.1068,0.21971)
triangle 1074, vertex 1, index: 1101, pos: p(0.634938,14.1482,0.345866)
triangle 1074, vertex 2, index: 1097, pos: p(0.738888,14.1068,0.21971)
triangle 1075, vertex 0, index: 1072, pos: p(0.795025,13.8503,-0.561268)
triangle 1075, vertex 1, index: 1084, pos: p(0.801018,13.9042,-0.39698)
triangle 1075, vertex 2, index: 1099, pos: p(0.789051,13.8503,-0.561268)
triangle 1076, vertex 0, index: 1081, pos: p(0.640912,14.1482,0.345866)
triangle 1076, vertex 1, index: 1102, pos: p(0.501313,14.1825,0.450052)
triangle 1076, vertex 2, index: 1101, pos: p(0.634938,14.1482,0.345866)
triangle 1077, vertex 0, index: 1071, pos: p(0.640912,13.7591,-0.838902)
triangle 1077, vertex 1, index: 1100, pos: p(0.738888,13.801,-0.711156)
triangle 1077, vertex 2, index: 1094, pos: p(0.634938,13.7591,-0.838902)
triangle 1078, vertex 0, index: 1065, pos: p(0.390053,14.0394,-1.01506)
triangle 1078, vertex 1, index: 1067, pos: p(0.020065,13.6838,-1.06818)
triangle 1078, vertex 2, index: 954, pos: p(0.015322,14.2722,-1.00711)
triangle 1079, vertex 0, index: 1080, pos: p(0.507288,14.1825,0.450052)
triangle 1079, vertex 1, index: 1086, pos: p(0.348863,14.2079,0.527451)
triangle 1079, vertex 2, index: 1102, pos: p(0.501313,14.1825,0.450052)
triangle 1080, vertex 0, index: 1087, pos: p(0.020015,13.1669,-1.06292)
triangle 1080, vertex 1, index: 1089, pos: p(0.220749,13.6782,-1.21327)
triangle 1080, vertex 2, index: 1103, pos: p(0.744156,13.2837,-0.714685)
triangle 1081, vertex 0, index: 1104, pos: p(0.884893,14.1343,0.167098)
triangle 1081, vertex 1, index: 1105, pos: p(0.032498,13.8541,0.810462)
triangle 1081, vertex 2, index: 1106, pos: p(0.899452,13.6,0.261564)
triangle 1082, vertex 0, index: 1107, pos: p(0.367227,14.2829,0.625289)
triangle 1082, vertex 1, index: 1108, pos: p(0.016944,14.2866,0.629422)
triangle 1082, vertex 2, index: 1105, pos: p(0.032498,13.8541,0.810462)
triangle 1083, vertex 0, index: 1071, pos: p(0.640912,13.7591,-0.838902)
triangle 1083, vertex 1, index: 1065, pos: p(0.390053,14.0394,-1.01506)
triangle 1083, vertex 2, index: 1069, pos: p(0.766629,14.165,-0.642082)
triangle 1084, vertex 0, index: 1076, pos: p(0.805143,13.9592,-0.22975)
triangle 1084, vertex 1, index: 1069, pos: p(0.766629,14.165,-0.642082)
triangle 1084, vertex 2, index: 1074, pos: p(0.776649,14.4697,-0.099739)
triangle 1085, vertex 0, index: 1081, pos: p(0.640912,14.1482,0.345866)
triangle 1085, vertex 1, index: 1074, pos: p(0.776649,14.4697,-0.099739)
triangle 1085, vertex 2, index: 1078, pos: p(0.014679,14.566,0.397821)
triangle 1086, vertex 0, index: 1069, pos: p(0.766629,14.165,-0.642082)
triangle 1086, vertex 1, index: 956, pos: p(0.320002,14.8546,-0.692846)
triangle 1086, vertex 2, index: 1074, pos: p(0.776649,14.4697,-0.099739)
triangle 1087, vertex 0, index: 956, pos: p(0.320002,14.8546,-0.692846)
triangle 1087, vertex 1, index: 1109, pos: p(0.015672,14.8794,-0.119773)
triangle 1087, vertex 2, index: 1078, pos: p(0.014679,14.566,0.397821)
triangle 1088, vertex 0, index: 1073, pos: p(0.806993,13.9042,-0.39698)
triangle 1088, vertex 1, index: 1076, pos: p(0.805143,13.9592,-0.22975)
triangle 1088, vertex 2, index: 1083, pos: p(0.799168,13.9592,-0.22975)
triangle 1089, vertex 0, index: 1082, pos: p(0.354837,14.2079,0.527451)
triangle 1089, vertex 1, index: 1092, pos: p(0.189419,14.2238,0.574859)
triangle 1089, vertex 2, index: 1085, pos: p(0.183444,14.2238,0.574859)
triangle 1090, vertex 0, index: 1067, pos: p(0.020065,13.6838,-1.06818)
triangle 1090, vertex 1, index: 1066, pos: p(0.354837,13.6994,-1.0205)
triangle 1090, vertex 2, index: 1096, pos: p(0.348863,13.6994,-1.0205)
triangle 1091, vertex 0, index: 1076, pos: p(0.805143,13.9592,-0.22975)
triangle 1091, vertex 1, index: 1075, pos: p(0.806993,14.0116,-0.070103)
triangle 1091, vertex 2, index: 1090, pos: p(0.801018,14.0116,-0.070103)
triangle 1092, vertex 0, index: 1075, pos: p(0.806993,14.0116,-0.070103)
triangle 1092, vertex 1, index: 1077, pos: p(0.795025,14.0609,0.079924)
triangle 1092, vertex 2, index: 1091, pos: p(0.789051,14.0609,0.079924)
triangle 1093, vertex 0, index: 1092, pos: p(0.189419,14.2238,0.574859)
triangle 1093, vertex 1, index: 1098, pos: p(0.011415,14.2292,0.585999)
triangle 1093, vertex 2, index: 1093, pos: p(0.011415,14.2292,0.585999)
triangle 1094, vertex 0, index: 1068, pos: p(0.507288,13.7249,-0.943087)
triangle 1094, vertex 1, index: 1071, pos: p(0.640912,13.7591,-0.838902)
triangle 1094, vertex 2, index: 1094, pos: p(0.634938,13.7591,-0.838902)
triangle 1095, vertex 0, index: 1109, pos: p(0.015672,14.8794,-0.119773)
triangle 1095, vertex 1, index: 956, pos: p(0.320002,14.8546,-0.692846)
triangle 1095, vertex 2, index: 955, pos: p(0.010474,14.8606,-1.08513)
triangle 1096, vertex 0, index: 1066, pos: p(0.354837,13.6994,-1.0205)
triangle 1096, vertex 1, index: 1068, pos: p(0.507288,13.7249,-0.943087)
triangle 1096, vertex 2, index: 1095, pos: p(0.501313,13.7249,-0.943087)
triangle 1097, vertex 0, index: 1077, pos: p(0.795025,14.0609,0.079924)
triangle 1097, vertex 1, index: 1079, pos: p(0.744863,14.1068,0.21971)
triangle 1097, vertex 2, index: 1097, pos: p(0.738888,14.1068,0.21971)
triangle 1098, vertex 0, index: 1070, pos: p(0.744863,13.801,-0.711156)
triangle 1098, vertex 1, index: 1072, pos: p(0.795025,13.8503,-0.561268)
triangle 1098, vertex 2, index: 1099, pos: p(0.789051,13.8503,-0.561268)
triangle 1099, vertex 0, index: 1079, pos: p(0.744863,14.1068,0.21971)
triangle 1099, vertex 1, index: 1081, pos: p(0.640912,14.1482,0.345866)
triangle 1099, vertex 2, index: 1101, pos: p(0.634938,14.1482,0.345866)
triangle 1100, vertex 0, index: 1072, pos: p(0.795025,13.8503,-0.561268)
triangle 1100, vertex 1, index: 1073, pos: p(0.806993,13.9042,-0.39698)
triangle 1100, vertex 2, index: 1084, pos: p(0.801018,13.9042,-0.39698)
triangle 1101, vertex 0, index: 1081, pos: p(0.640912,14.1482,0.345866)
triangle 1101, vertex 1, index: 1080, pos: p(0.507288,14.1825,0.450052)
triangle 1101, vertex 2, index: 1102, pos: p(0.501313,14.1825,0.450052)
triangle 1102, vertex 0, index: 1071, pos: p(0.640912,13.7591,-0.838902)
triangle 1102, vertex 1, index: 1070, pos: p(0.744863,13.801,-0.711156)
triangle 1102, vertex 2, index: 1100, pos: p(0.738888,13.801,-0.711156)
triangle 1103, vertex 0, index: 1080, pos: p(0.507288,14.1825,0.450052)
triangle 1103, vertex 1, index: 1082, pos: p(0.354837,14.2079,0.527451)
triangle 1103, vertex 2, index: 1086, pos: p(0.348863,14.2079,0.527451)
triangle 1104, vertex 0, index: 1106, pos: p(0.899452,13.6,0.261564)
triangle 1104, vertex 1, index: 1110, pos: p(0.855601,13.8436,-0.712803)
triangle 1104, vertex 2, index: 1104, pos: p(0.884893,14.1343,0.167098)
triangle 1105, vertex 0, index: 1111, pos: p(0.899452,13.6,0.261564)
triangle 1105, vertex 1, index: 1112, pos: p(0.032498,13.8541,0.810462)
triangle 1105, vertex 2, index: 1113, pos: p(0.744156,13.2837,-0.714685)
triangle 1106, vertex 0, index: 1104, pos: p(0.884893,14.1343,0.167098)
triangle 1106, vertex 1, index: 1107, pos: p(0.367227,14.2829,0.625289)
triangle 1106, vertex 2, index: 1105, pos: p(0.032498,13.8541,0.810462)
triangle 1107, vertex 0, index: 1089, pos: p(0.220749,13.6782,-1.21327)
triangle 1107, vertex 1, index: 1110, pos: p(0.855601,13.8436,-0.712803)
